,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
167,0.2181685175319702,ES.sg8.CD3D,6.0274563322757615,0.0,True,0.0,True,54.69324294202646,47.119666152402296,447.94,True
168,0.2181685175319702,ES.sg9.CD3D,6.4416521410239795,0.0,True,0.0,True,53.99875027193141,45.316485003463974,447.1,True
169,0.2181685175319702,ES.sg10.CD5,8.454861874845228,0.0,True,0.0,True,51.812329380094546,38.930433485969,537.52,True
170,0.2181685175319702,ES.sg11.CD5,8.597967899538965,0.0,True,0.0,True,53.419704231831346,42.00207716474886,525.94,True
171,0.2181685175319702,ES.sg12.CDKN1B,11.049971020933988,0.0,True,0.0,True,54.64682483861331,42.00431525691778,552.06,True
172,0.2181685175319702,ES.sg13.CDKN1B,11.524720241457068,0.0,True,0.0,True,56.70522092181686,45.646358202801785,427.8,True
173,0.2181685175319702,ES.sg14.DGKA,8.978771598101453,0.0,True,0.0,True,53.283352534432794,41.34857007138927,490.4,True
174,0.2181685175319702,ES.sg15.DGKA,7.4688227285819195,0.0,True,0.0,True,55.85805812151674,48.007930115076704,487.44,True
175,0.2181685175319702,ES.sg16.DGKZ,8.596768901914622,0.0,True,0.0,True,52.39351239834161,39.950892495393745,534.42,True
176,0.2181685175319702,ES.sg17.DGKZ,8.294236416932101,0.0,True,0.0,True,53.797656841593515,43.06171386688007,474.46,True
177,0.2181685175319702,ES.sg18.HAVCR2,7.973103951215343,0.0,True,0.0,True,52.070715968336195,39.928964586082195,531.9,True
178,0.2181685175319702,ES.sg19.HAVCR2,8.618937279158395,0.0,True,0.0,True,53.42892121456985,41.99954175060645,548.28,True
179,0.2181685175319702,ES.sg20.LAG3,7.663623032531007,0.0,True,0.0,True,55.972213388917226,48.041440345928585,442.94,True
180,0.2181685175319702,ES.sg21.LAG3,6.332512325920831,0.0,True,0.0,True,57.14827807967204,51.72468043404839,411.72,True
181,0.2181685175319702,ES.sg22.LCP2,5.446453602524784,0.0,True,0.0,True,56.8798359434092,52.07385488491875,420.42,True
182,0.2181685175319702,ES.sg23.LCP2,6.788345275584014,0.0,True,0.0,True,53.74152203368084,44.4553353924028,506.24,True
