,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
2100,85,SEC11C,14.757374885640616,0.82,False,1.0,False,521.7912573082715,462.02020245799656,False
2101,85,SERPINA3,15.410986114488878,0.75,False,1.0,False,506.2461506886324,430.2763779898701,False
2102,85,SERPINE2,14.426397526784854,0.82,False,1.0,False,542.9493185563178,504.667302312945,False
2103,85,SERPINF1,15.461606424581305,0.84,False,1.0,False,540.8946897429148,499.52283578834255,False
2104,85,SET,27.432641414886234,0.12,False,0.9999999999946299,False,509.6498905581723,425.0622024285525,False
2105,85,SGK1,19.084337348991994,0.67,False,1.0,False,540.5467000444617,495.20412546702556,False
2106,85,SHMT2,15.960101516842315,0.71,False,1.0,False,541.5568327517324,500.3486267137166,False
2107,85,SINHCAF,26.335782938208695,0.21,False,1.0,False,551.5745976198768,510.00847502863917,False
2108,85,SLC5A3,14.396942660791638,0.9,False,1.0,False,514.1020829872434,447.00228604078933,False
2109,85,SLC7A5P1,22.398520884196614,0.4,False,1.0,False,529.5231093185677,469.84276048003284,False
2110,85,SLC19A1,26.805455041407185,0.18,False,0.9999999999999999,False,501.9186489804905,410.226905646668,False
2111,85,SLC22A18,24.412289896526204,0.18,False,0.9999999999999999,False,529.4920347743764,467.7668423793208,False
2112,85,SLC25A13,37.43212758350421,0.01,True,0.8988829552914245,False,518.7329330341846,433.2288012119592,False
2113,85,SLC26A2,17.857516645088708,0.67,False,1.0,False,537.8413607531083,491.0202675882222,False
2114,85,SLIRP,53.84075945225118,0.0,True,0.0,True,549.0313096575554,477.4169225899538,True
