,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,ncounts,significant_adj_new
35,0.0027962028188198707,Tcrlibrary_PTPN6_2,0.06366394201356496,0.11,False,0.992511750967017,False,1.2343151079176617,1.2629173328834473,6.62,False
36,0.0027962028188198707,Tcrlibrary_PTPN11_2,0.07490242849005146,0.0,True,0.0,True,1.0795681141869937,0.9421848589456248,7.64,True (gained)
37,0.0027962028188198707,Tcrlibrary_RELA_3,0.047007155579936954,0.49,False,0.9999999809574831,False,1.1335491422481037,1.0780421879779591,7.04,False
38,0.0027962028188198707,Tcrlibrary_RELB_1,0.025849901626649574,1.0,False,1.0,False,1.2721128475139318,1.3763268524629029,8.08,False
39,0.0027962028188198707,Tcrlibrary_REL_2,0.07678395821086847,0.16,False,0.9992139489927621,False,1.5156208880183508,1.812408876887522,7.32,False
40,0.0027962028188198707,Tcrlibrary_RUNX2_1,0.05621907485052802,0.51,False,0.9999999809574831,False,1.343773090901096,1.489278166013353,9.3,False
41,0.0027962028188198707,Tcrlibrary_RUNX2_2,0.04686522964874906,0.86,False,0.999999999675608,False,1.3968656608150871,1.604817151043114,9.52,False
42,0.0027962028188198707,Tcrlibrary_RUNX2_3,0.044015796793284157,0.95,False,0.999999999675608,False,1.5289915838938082,1.871918430056021,7.88,False
43,0.0027962028188198707,Tcrlibrary_ZAP70_2,0.04586585207028304,0.87,False,0.999999999675608,False,1.3182183720627425,1.4485219511168907,7.6,False
44,0.0027962028188198707,control,0.0,0.0,True,0.0,control,1.1420489409383112,1.1420489409383112,9.84,control
45,0.02507208781817638,Tcrlibrary_BACH2_1,0.40688924320468445,0.3,False,0.9999987006518856,False,9.417566066010156,9.295523411136141,79.12,False
46,0.02507208781817638,Tcrlibrary_BACH2_2,0.41439818445430276,0.26,False,0.9999941214693183,False,9.354016522978426,9.160915383823063,87.12,False
47,0.02507208781817638,Tcrlibrary_BACH2_3,0.38285718206234165,0.63,False,0.9999999996834532,False,10.406806892941816,11.298037126141804,54.44,False
48,0.02507208781817638,Tcrlibrary_DOK2_1,0.4201597434176012,0.33,False,0.9999994521106013,False,9.773548162144671,9.994217103192254,78.82,False
49,0.02507208781817638,Tcrlibrary_DOK2_3,0.3779723240995221,0.48,False,0.9999999899074661,False,9.259977452118878,9.009263102458748,80.28,False
50,0.02507208781817638,Tcrlibrary_EGR1_1,0.38598043334659415,0.73,False,0.9999999996834532,False,11.486658851741904,13.454617792457727,60.84,False
51,0.02507208781817638,Tcrlibrary_EGR1_2,0.34810240134920534,0.82,False,0.9999999999932534,False,10.087367657356017,10.693913435683342,62.38,False
52,0.02507208781817638,Tcrlibrary_EGR1_3,0.4541393387489343,0.12,False,0.9963922405360903,False,9.065629015594274,8.544399214760126,86.68,False
53,0.02507208781817638,Tcrlibrary_EGR2_2,0.30513962047669096,0.88,False,0.9999999999932534,False,9.959695075113828,10.481531052071478,66.38,False
54,0.02507208781817638,Tcrlibrary_EGR3_1,0.2690377352217279,0.92,False,0.9999999999932534,False,9.125277174918507,8.848797136935799,80.28,False
55,0.02507208781817638,Tcrlibrary_EGR4_2,0.4172124277079927,0.23,False,0.9999778119195404,False,9.183467774072374,8.81700364275727,67.52,False
56,0.02507208781817638,Tcrlibrary_FOS_1,0.262348774388089,0.95,False,0.9999999999932534,False,9.378765365976552,9.362462479885528,84.8,False
57,0.02507208781817638,Tcrlibrary_FOS_2,0.42998241870352416,0.2,False,0.9999149294082698,False,8.961488001699497,8.360274107015982,76.0,False
58,0.02507208781817638,Tcrlibrary_FOS_3,0.30901316621891795,0.83,False,0.9999999999932534,False,9.748808953019205,10.055885262140006,73.56,False
59,0.02507208781817638,Tcrlibrary_JUNB_1,0.30448386870671307,0.69,False,0.9999999996834532,False,8.749581682909016,8.061960019431831,89.06,False
60,0.02507208781817638,Tcrlibrary_JUNB_2,0.3907422167421082,0.48,False,0.9999999899074661,False,10.099998273104655,10.676534851787714,79.36,False (lost)
61,0.02507208781817638,Tcrlibrary_JUNB_3,0.35306092866134264,0.84,False,0.9999999999932534,False,10.65831208520527,11.830843764069712,69.34,False (lost)
62,0.02507208781817638,Tcrlibrary_JUND_1,0.39826998273052006,0.55,False,0.9999999952455495,False,10.401534024666972,11.272078588923938,74.88,False (lost)
63,0.02507208781817638,Tcrlibrary_JUND_2,0.38981051435628267,0.48,False,0.9999999899074661,False,9.745659835990544,9.968789679945319,71.68,False
64,0.02507208781817638,Tcrlibrary_JUND_3,0.37436752362020265,0.47,False,0.9999999899074661,False,9.241923672757705,8.976760344215721,71.96,False
65,0.02507208781817638,Tcrlibrary_JUN_2,0.400612158782339,0.52,False,0.9999999899074661,False,10.404169265046304,11.275006893630783,76.48,False
66,0.02507208781817638,Tcrlibrary_JUN_3,0.3802598050282917,0.37,False,0.9999998494853818,False,9.233165108855694,8.95335093500361,69.4,False
67,0.02507208781817638,Tcrlibrary_LAT_1,0.4095354426058275,0.66,False,0.9999999996834532,False,11.109728056483986,12.677201192682658,60.8,False (lost)
