,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
517,56,CD86g3,7.232326013237014,1.0,False,1.0,False,665.0255521867543,659.6185539053205,False
518,56,CD86g4,16.64053933387504,1.0,False,1.0,False,650.9859068076056,611.5718679714333,False
519,56,CMTM6g1,8.832630297906121,1.0,False,1.0,False,620.1225553484269,560.5500951615755,False
520,56,CMTM6g2,15.013902347033877,1.0,False,1.0,False,636.6001806024263,582.4775298357457,False
521,56,CMTM6g3,8.491764515961336,1.0,False,1.0,False,647.9236076167103,619.3238667228289,False
522,56,CUL3g1,24.837508883299733,1.0,False,1.0,False,697.8491840670229,688.1813182567437,False
523,56,CUL3g2,38.66159416106149,0.0,True,0.0,True,702.9901521084203,674.2249393094972,True
524,56,ETV7g1,12.052193630939712,1.0,False,1.0,False,626.3075329846383,569.7361985812894,False
525,56,ETV7g2,9.544254884639201,1.0,False,1.0,False,619.9467908990864,564.0893308889608,False
526,56,ETV7g3,20.035335497025585,1.0,False,1.0,False,683.3272899876725,670.3472126503892,False
527,56,ETV7g4,13.459608004031452,1.0,False,1.0,False,655.2600794603738,621.8702689191563,False
528,56,IFNGR1g1,103.16934066841429,0.0,True,0.0,True,745.3002826388813,602.7782300085407,True
529,56,IFNGR1g2,66.98400443026236,0.0,True,0.0,True,700.9384669719387,584.3709915951663,True
530,56,IFNGR1g3,113.93771851205707,0.0,True,0.0,True,707.4198957755269,506.12010091294513,True
531,56,IFNGR1g4,54.38060887003212,0.0,True,0.0,True,698.1270674034109,619.1545887786658,True
532,56,IFNGR2g1,115.90655853256669,0.0,True,0.0,True,768.2795651925371,629.8711934106254,True
533,56,IFNGR2g2,74.11335349861645,0.0,True,0.0,True,746.0795418681503,666.8212772263815,True
534,56,IFNGR2g3,70.08070783963296,0.0,True,0.0,True,729.0170272703633,652.2109497276086,True
535,56,IFNGR2g4,93.17312890029552,0.0,True,0.0,True,733.6022886967012,608.8521028858369,True
536,56,IRF1g1,24.034643449003283,1.0,False,1.0,False,716.9143188098099,729.6232138023881,False
537,56,IRF1g2,41.781386095973005,0.0,True,0.0,True,704.6380653491209,681.567388770251,True
538,56,IRF1g3,69.55240505252209,0.0,True,0.0,True,682.6176512468265,565.2776962740419,True
539,56,IRF1g4,97.20851975551415,0.0,True,0.0,True,749.9398726492818,653.4971821552826,True
540,56,IRF7g1,19.106316617137963,1.0,False,1.0,False,672.5854324246343,643.446545777672,False
541,56,IRF7g2,9.063094392563357,1.0,False,1.0,False,643.8964968716833,606.2144806721484,False
542,56,IRF7g3,12.971599947824757,1.0,False,1.0,False,686.8106531873364,688.7312109831727,False
543,56,IRF7g4,14.467198056478935,1.0,False,1.0,False,662.7189515029381,632.086399639933,False
544,56,JAK2g1,89.51286320259447,0.0,True,0.0,True,745.5919251324316,634.872650540067,True
545,56,JAK2g2,95.16742825192142,0.0,True,0.0,True,744.1008980283904,613.7334122184158,True
546,56,JAK2g3,80.6830653820798,0.0,True,0.0,True,731.310834878584,630.083562191624,True
547,56,JAK2g4,116.65604038430587,0.0,True,0.0,True,758.9322896135856,605.5023725968872,True
548,56,MARCH8g1,11.447302791321533,1.0,False,1.0,False,629.0094054750709,575.883883710494,False
549,56,MARCH8g2,14.848454816064873,1.0,False,1.0,False,664.7318741056223,638.9429712675895,False
550,56,MARCH8g3,10.39783100811627,1.0,False,1.0,False,650.7055356122106,620.1774184059493,False
551,56,MARCH8g4,9.142055103347502,1.0,False,1.0,False,662.6823147663904,649.363421170027,False
552,56,NFKBIAg1,14.332297565697672,1.0,False,1.0,False,652.8598664590696,618.2436909588031,False
553,56,NFKBIAg2,16.302159582884997,1.0,False,1.0,False,710.452967311575,727.0115194199727,False
554,56,NFKBIAg3,12.84925850420882,1.0,False,1.0,False,686.2293633485131,687.0943592906766,False
555,56,PDCD1LG2g1,10.281589106060437,1.0,False,1.0,False,698.0485157264094,713.2464480535095,False
556,56,PDCD1LG2g2,13.002650853571197,1.0,False,1.0,False,622.1505856723286,557.0351689220937,False
557,56,PDCD1LG2g3,7.477639268085966,1.0,False,1.0,False,626.3432793238456,575.725388651504,False
558,56,PDCD1LG2g4,15.08012085321684,1.0,False,1.0,False,622.4462945317557,550.469751194098,False
