,n,perturbation,edist,pvalue,significant,pvalue_adj,significant_adj,delta,sigma,significant_adj_new
186,31,NFATC1_1,2.240968058898389,0.0,True,0.0,True,114.35715286354923,108.58965596725697,True
187,31,NFATC1_2,1.6094211866081878,1.0,False,1.0,False,115.3226188225216,112.38619965513614,False
188,31,NFKB1_1,0.8899266029281634,1.0,False,1.0,False,111.82544891127193,109.09357760245673,False
189,31,NFKB1_2,1.6310835419532737,1.0,False,1.0,False,111.10383967846897,106.38760150284952,False
190,31,NFKB2_1,1.1785158043793587,1.0,False,1.0,False,109.359610564819,102.9148468609002,False
191,31,NFKB2_2,0.7424479415519443,1.0,False,1.0,False,114.00639247768204,112.33239401429216,False
192,31,NR4A1_1,1.9495269983829857,1.0,False,1.0,False,109.91062284713291,101.18959918553561,False
193,31,NR4A1_2,1.171757890097524,1.0,False,1.0,False,112.0044575405977,109.37913065327584,False
194,31,PTPN6_1,1.6173578460820082,1.0,False,1.0,False,111.48140989192154,105.04632210387929,False
195,31,PTPN6_2,1.8070628135490665,1.0,False,1.0,False,115.4065509658055,112.25418743466969,False
196,31,PTPN11_1,2.1746794721789513,1.0,False,1.0,False,113.21733779050435,106.06175148391408,False
197,31,PTPN11_2,2.8621162335845227,0.0,True,0.0,True,113.41557506245921,104.81443845019685,True
198,31,RELA_1,2.1397267243642943,1.0,False,1.0,False,113.7362351846554,108.12617311966382,False
199,31,RELA_2,1.2413996598899288,1.0,False,1.0,False,110.27094677561884,105.5235285587574,False
200,31,RUNX2_1,1.3727753112872847,1.0,False,1.0,False,108.86699437815628,102.91596172539248,False
201,31,RUNX2_2,1.514265639715802,1.0,False,1.0,False,109.87137034841001,101.76381577084342,False
202,31,ZAP70_1,2.882683705011104,1.0,False,1.0,False,117.47294258745578,111.82470162532778,False
203,31,ZAP70_2,3.052902190408304,0.0,True,0.0,True,112.35244763149782,102.29815308266956,True
204,31,control,0.0,0.0,True,0.0,control,110.94852296766814,110.94852296766814,control
205,43,DOK2_1,2.112569859659324,1.0,False,1.0,False,140.16485461149747,133.50123492098422,False
